Gene_ID	1021_a	1021_b	1021_c
SMc02793	426.7036224	470.4538799	446.4106631
SMc02792	377.2784924	373.9282225	312.5896177
SMc02791	621.1091337	666.1139963	705.8804765
SMc02790	360.803449	373.0586219	373.8816996
SMc02789	1850.147366	1979.210778	1962.368155
SMc02788	899.537366	1015.693404	886.6921181
SMc02787	140.0378683	155.6584926	144.0363925
SMc02786	2143.403138	1940.078754	1759.08275
SMc02785	939.07747	1006.127799	1149.226536
SMc02784	329.5008667	393.0594338	446.4106631
SMc02783	128.505338	115.6568688	161.4024823
SMc02782	6043.045895	5992.417165	5988.236401
SMc02781	718.3118894	842.6429013	833.5723138
SMc02780	4672.32229	4737.583619	4676.585849
SMc02779	0	0	0
SMc02778	393.7535357	359.1450137	386.1401159
SMc02777	159.8079203	132.1792786	148.1225312
SMc02776	782.5645584	783.5100661	952.0703388
SMc02775	273.4857193	236.5313407	297.2665972
SMc02774	517.3163607	513.0643052	597.5977985
SMc02773	400.343553	354.7970111	385.1185812
SMc02772	224.0605893	243.4881449	203.285405
SMc02771	233.9456153	257.4017531	294.2019931
SMc02770	1060.992791	1111.349461	935.7257836
SMc02769	1917.695044	1452.232864	1564.991158
SMc02768	978.617574	882.6445251	1053.202274
SMc02767	609.5766034	626.981973	597.5977985
SMc02766	2841.944975	2991.42578	3114.659295
SMc02765	1968.767678	2220.959721	2382.218916
SMc02764	3782.66995	3756.674235	3566.177632
SMc02763	3094.013138	3243.60993	3432.356586
SMc02762	0	1.739201035	0
SMc02761	2736.504698	2527.059103	2356.680549
SMc02760	1935.817592	1960.949167	2186.084254
SMc02759	1891.334975	2135.738871	2067.586229
SMc02758	696.894333	662.6355942	696.6866642
SMc02757	1145.015512	1131.350273	1157.398813
SMc02756	3688.762203	3527.969299	3798.066008
SMc02755	7581.814942	7676.833367	6220.124778
SMc02754	342.6809014	320.8825909	297.2665972
SMc02753	551.9139517	559.1531327	469.9059612
SMc02752	113.677799	129.5704771	145.0579272
SMc04446	808.9246277	845.2517029	921.4242978
SMc02560	927.5449397	1060.912631	1030.728511
SMc02562	6990.360887	9459.514428	6622.609449
SMc02563	148.27539	176.528905	154.2517394
SMc02564	522.2588737	498.2810964	553.6718065
SMc02566	156.5129117	153.9192916	165.4886211
SMc02567	960.4950264	1006.997399	968.4148939
SMc02568	410.228579	378.2762251	420.8722957
SMc02569	963.790035	991.3445898	1115.51589
SMc02570	881.4148184	1058.30383	1113.472821
SMc02572	507.4313347	618.2859678	652.7606722
SMc02573	298.1982843	332.1873976	361.6232832
SMc02574	663.9442464	717.4204268	654.8037416
SMc02575	751.261976	690.4628108	1050.13767
SMc02576	573.331508	463.4970758	790.6678564
SMc02577	1416.853727	1223.527928	2010.380286
SMc02578	345.97591	380.0154261	357.5371444
SMc02579	640.8791857	593.0675528	634.3730476
SMc02580	846.8172274	1053.086227	1036.857719
SMc02581	2018.192808	2373.139812	2223.881038
SMc02582	1082.410347	1378.31682	1245.250797
SMc02583	962.1425307	857.4261101	1292.241393
SMc02584	4377.419014	3432.313242	5042.295271
SMc02585	2972.097817	2306.180572	3380.258317
SMc02586	649.1167074	826.1204915	861.1537506
SMc02587	200.9955287	215.6609283	247.211397
SMc02588	90.61273834	90.43845381	110.3257474
SMc02589	227.355598	212.1825262	199.1992662
SMc02676	6.590017334	3.478402069	2.043069397
SMc02621	0	0	0
SMc02622	0	0	0
SMc02668	54.367643	29.56641759	21.45222866
SMc02669	0	0.869600517	0
SMc02623	0	0	0
SMc02590	260.3056847	302.62098	272.7497644
SMc02591	90.61273834	120.0048714	120.5410944
SMc02592	141.6853727	143.4840854	159.3594129
SMc02593	189.4629983	190.4425133	174.6824334
SMc02594	82.37521667	83.48164967	109.3042127
SMc02595	196.0530157	156.5280931	143.0148578
SMc02596	149.9228943	131.3096781	152.20867
SMc04463	265.2481977	188.7033123	203.285405
SMc02600	390.458527	461.7578747	412.7000181
SMc02602	4.942513	12.17440724	14.30148578
SMc02604	49.42513	46.08882742	51.07673491
SMc02605	31.30258233	35.65362121	32.68911034
SMc02606	151.5703987	116.5264693	125.6487679
SMc02607	6.590017334	10.43520621	7.150742888
SMc02608	52.72013867	28.69681707	42.90445733
SMc02609	431.6461354	391.3202328	428.0230386
SMc02610	489.308787	453.9314701	458.6690795
SMc02611	301.493293	330.4481966	336.0849157
SMc02612	685.3618027	660.0267927	667.062158
SMc02613	278.4282323	307.8385831	281.9435767
SMc02614	13.18003467	16.52240983	17.36608987
SMc02615	37.89259967	56.52403363	82.74431056
SMc02616	51.07263434	53.91523208	63.33515129
SMc02617	11.53253033	4.348002587	13.27995108
SMc02618	14.827539	13.04400776	21.45222866
SMc02619	16.47504333	22.60961345	15.32302047
SMc02620	354.2134317	346.9706064	355.494075
SMc04154	62.60516467	46.08882742	41.88292263
SMc04153	186.1679897	202.6169205	177.7470375
SMc04152	64.252669	68.69844087	57.2059431
SMc04151	52.72013867	60.0024357	63.33515129
SMc04150	59.310156	69.56804139	70.48589418
SMc04149	174.6354593	127.8312761	128.713372
SMc04148	266.895702	270.4457609	224.7376336
SMc04147	69.195182	65.2200388	79.67970646
SMc04146	123.562825	109.5696652	119.5195597
SMc04145	82.37521667	73.91604398	78.65817177
SMc04144	97.20275567	106.0912631	125.6487679
SMc04143	322.9108493	448.713867	382.0539771
SMc04142	149.9228943	214.7913278	242.1037235
SMc04141	92.26024267	69.56804139	78.65817177
SMc04140	74.137695	94.78645639	83.76584526
SMc04139	75.78519934	67.82884035	82.74431056
SMc04138	56.01514734	74.78564449	80.70124116
SMc04137	29.655078	46.08882742	55.16287371
SMc04136	32.95008667	31.30561863	69.46435948
SMc04135	110.3827903	122.6136729	140.9717884
SMc04134	77.43270367	70.43764191	79.67970646
SMc04133	62.60516467	63.48083777	75.59356767
SMc04132	52.72013867	49.56722949	86.83044935
SMc04131	46.13012134	49.56722949	85.80891465
SMc04130	42.83511267	46.08882742	64.35668599
SMc04129	118.620312	119.1352709	133.8210455
SMc04128	2327.923623	2544.451114	2252.48401
SMc04127	904.479879	903.5149375	817.2277586
SMc04126	380.573501	419.1474494	391.2477894
SMc04125	317.9683363	360.8842147	387.1616506
SMc04124	248.7731543	244.3577454	233.9314459
SMc04123	350.918423	416.5386478	420.8722957
SMc04122	401.9910574	458.2794727	465.8198224
SMc04121	602.986586	676.5492025	548.564133
SMc04120	415.171092	417.4082483	380.0109078
SMc04119	365.745962	454.8010706	457.6475448
SMc04118	397.0485444	378.2762251	343.2356586
SMc04117	192.758007	286.9681707	178.7685722
SMc04116	0	0	0
SMc04115	405.286066	410.4514442	360.6017485
SMc04114	2797.462358	2332.268588	2414.908027
SMc04113	459.653709	482.6282871	304.4173401
SMc04112	1189.498129	1209.61432	1147.183466
SMc04111	1184.555616	1224.397528	1028.685441
SMc04110	634.2891684	733.0732361	592.490125
SMc04109	1304.823432	1520.931305	1123.688168
SMc02820	1479.458891	1519.192104	1239.121589
SMc02821	546.9714387	591.3283518	386.1401159
SMc02822	528.848891	535.6739187	430.066108
SMc02823	1.647504333	0.869600517	0
SMc02824	644.1741944	667.8531973	600.6624026
SMc02825	2463.018978	2597.496745	2405.714214
SMc02826	510.7263434	494.8026944	515.8750226
SMc02827	1141.720503	1220.919126	1345.361198
SMc02828	1299.880919	1308.748779	1248.315401
SMc02829	1920.990053	2052.257221	1951.131274
SMc02830	701.836846	780.0316641	575.1240351
SMc02831	779.2695497	838.2948987	655.8252763
SMc02832	790.80208	639.1563803	609.8562149
SMc02833	479.423761	505.2379006	524.0473002
SMc02834	65.90017334	46.08882742	68.44282478
SMc02835	428.3511267	478.2802845	456.6260101
SMc02836	1028.042704	1270.486356	1190.087923
SMc02837	719.9593937	833.9468962	1137.989654
SMc02838	1576.661647	1611.369759	1761.12582
SMc02937	32.95008667	12.17440724	13.27995108
SMc02839	0	0	0
SMc02840	6.590017334	7.826404656	5.107673491
SMc02841	588.159047	603.502759	705.8804765
SMc02842	650.7642117	512.1947047	572.059431
SMc02843	186.1679897	200.8777195	204.3069397
SMc02844	189.4629983	195.6601164	214.5222866
SMc02845	232.298111	268.7065599	253.3406052
SMc02846	1701.871976	1734.853032	2082.90925
SMc02847	481.0712654	453.9314701	515.8750226
SMc02848	1080.762843	986.9965872	844.8091955
SMc02849	1023.100191	1102.653456	1088.955988
SMc02850	3240.641024	3454.053255	3576.392979
SMc02851	359.1559447	364.3626168	263.5559521
SMc02852	2537.156673	2526.189503	2501.738476
SMc02853	200.9955287	229.5745366	191.0269886
SMc02854	189.4629983	169.5721009	178.7685722
SMc02855	243.8306413	318.2737894	246.1898623
SMc02856	751.261976	864.3829143	885.6705834
SMc02857	14023.55689	12960.52611	15564.10266
SMc02858	1624.439273	1733.983432	2234.096385
SMc02859	258.6581803	240.8793433	253.3406052
SMc02860	673.8292724	642.6347823	566.9517575
SMc02861	136.7428597	147.832088	122.5841638
SMc02862	187.815494	231.3137376	149.1440659
SMc02863	434.941144	456.5402716	583.2963127
SMc02864	288.3132583	328.7089956	367.7524914
SMc02865	174.6354593	180.0073071	168.5532252
SMc02866	326.205858	351.318609	292.1589237
SMc02867	2665.662011	3351.440394	2208.558018
SMc02868	1090.647869	1308.748779	1034.814649
SMc02869	687.009307	846.1213034	635.3945823
SMc02870	502.4888217	632.1995761	435.1737815
SMc02871	224.0605893	280.0113666	158.3378782
SMc02872	347.6234144	392.1898333	254.3621399
SMc02873	3242.288528	3765.37024	2559.965954
SMc02874	2135.165616	2706.19681	2244.311732
SMc02875	1158.195546	1425.275248	1175.786438
SMc02876	446.4736744	591.3283518	468.8844265
SMc02877	917.6599137	1157.438289	1015.40549
SMc02878	889.65234	1076.56544	895.8859304
SMc02879	342.6809014	413.9298463	421.8938304
SMc02880	336.090884	363.4930163	464.7982877
SMc02881	586.5115427	660.0267927	680.342109
SMc02882	299.8457887	341.7530033	461.7336836
SMc02883	88.965234	84.35125018	84.78737995
SMc02884	3917.765305	3827.111877	3470.15337
SMc02885	639.2316814	606.1115606	663.9975539
SMc02886	649.1167074	596.5459549	645.6099293
SMc02915	551.9139517	484.3674882	454.5829407
SMc02887	6.590017334	13.04400776	10.21534698
SMc05001	14.827539	20.0008119	18.38762457
SMc02888	67.54767767	118.2656704	90.91658814
SMc02889	8.237521667	12.17440724	26.55990215
SMc02890	80.72771234	65.2200388	90.91658814
SMc02891	28.00757367	22.60961345	31.66757565
SMc02892	77.43270367	86.09045122	101.1319351
SMc02893	687.009307	709.5940222	732.4403786
SMc02894	85.67022534	86.09045122	99.08886573
SMc02895	551.9139517	558.2835321	625.1792353
SMc02896	4263.741215	4146.255267	4913.581899
SMc02897	8001.928547	7380.299591	9966.092516
SMc02898	507.4313347	781.7708651	578.1886392
SMc02899	586.5115427	734.8124372	559.8010146
SMc02900	458.0062047	458.2794727	424.9584345
SMc02901	135.0953553	113.0480673	117.4764903
SMc02902	257.010676	293.9249749	275.8143685
SMc02903	1308.118441	1395.70883	1292.241393
SMc02904	2395.471301	2778.373653	2106.404548
SMc05021	1243.865772	1670.502594	1054.223809
SMc02905	2212.59832	2346.182196	2544.642933
SMc02906	481.0712654	476.5410835	518.9396267
SMc02907	446.4736744	488.7154908	507.702745
SMc02908	538.733917	548.7179265	594.5331944
SMc02909	808.9246277	851.3389065	861.1537506
SMc02910	705.1318547	866.1221153	783.5171136
SMc02911	1795.779723	1783.550661	1779.513444
NP_384342.1	1795.779723	1783.550661	1779.513444
SMc02912	5644.349846	5855.020283	5567.364105
SMc02913	2143.403138	2001.820391	2047.155535
SMc02914	12371.11004	13284.0175	14030.77908
SMc00320	229.0031023	290.4465728	307.4819442
SMc00321	568.388995	680.8972051	675.2344355
SMc00322	546.9714387	639.1563803	568.9948269
SMc00323	3553.666847	3536.665304	3025.785776
SMc00324	11133.83429	11008.27295	10807.83711
SMc00325	535.4389084	646.9827849	693.6220601
SMc00326	1505.818961	1758.332246	1567.034227
SMc00327	2957.270278	3240.131528	3352.67688
SMc00328	1545.359065	1626.152967	1563.969623
SMc00329	537.0864127	564.3707358	576.1455698
SMc00330	324.5583537	343.4922044	464.7982877
SMc00331	166.3979377	187.8337118	172.639364
SMc00435	378.9259967	466.1058773	329.9557075
SMc00332	817.1621494	906.1237391	781.4740442
SMc00333	1003.330139	1265.268753	1332.081247
SMc00334	678.7717854	828.729293	763.0864196
SMc00335	30175.68937	29716.85848	26838.78113
SMc00336	713.3693764	706.9852206	686.4713172
SMc00337	107.0877817	91.30805432	101.1319351
SMc00338	413.5235877	390.4506323	456.6260101
SMc00434	304.7883017	369.5802199	281.9435767
SMc00339	937.4299657	833.9468962	1261.595352
SMc00340	456.3587004	490.4546918	546.5210636
SMc00341	151.5703987	165.2240983	204.3069397
SMc00342	245.4781457	282.6201681	251.2975358
SMc00343	0	0	1.021534698
SMc00344	29.655078	24.34881449	31.66757565
SMc00345	248.7731543	253.0537506	199.1992662
SMc00346	207.585546	207.8345236	177.7470375
SMc00347	724.9019067	667.8531973	587.3824515
SMc00348	291.608267	316.5345883	281.9435767
SMc00349	2517.386621	2842.724091	2712.174624
SMc00350	16.47504333	22.60961345	34.73217974
SMc00351	184.5204853	217.4001293	221.6730295
SMc00352	215.8230677	252.18415	232.9099112
SMc00353	352.5659274	376.537024	319.7403606
SMc00354	3636.042064	4053.208011	4089.203397
SMc00355	303.1407973	322.6217919	321.7834299
SMc00356	235.5931197	250.444949	294.2019931
SMc00357	782.5645584	928.7333525	899.9720692
SMc00358	1734.822063	1803.551473	1656.929281
SMc00359	257.010676	214.7913278	185.9193151
SMc00360	2850.182497	2710.544813	2580.396648
SMc00361	459.653709	477.410684	443.346059
SMc00362	4029.7956	3870.591903	3066.647164
SMc00363	2112.100555	2220.090121	1918.442163
SMc00364	3957.305409	4426.266633	3513.057827
SMc00365	1308.118441	1545.280119	1410.739418
SMc00366	3800.792497	4368.003399	4171.947708
SMc00367	210.8805547	190.4425133	241.0821888
SMc00368	74.137695	92.17765484	97.04579633
SMc00369	34.597591	30.43601811	33.71064504
SMc00370	1021.452687	1098.305453	1389.28719
SMc00371	130.1528423	122.6136729	113.3903515
SMc00372	65.90017334	86.09045122	97.04579633
SMc00373	313.0258233	290.4465728	252.3190705
SMc00374	252.068163	238.2705418	192.0485233
SMc00375	650.7642117	705.2460196	685.4497825
SMc00376	181.2254767	186.9641112	197.1561968
SMc00377	112.0302947	166.9632993	124.6272332
SMc00378	1024.747695	1191.352709	1459.773084
SMc00379	293.2557713	240.0097428	254.3621399
SMc00380	238.8881283	272.1849619	273.7712991
SMc00381	138.390364	136.5272812	137.9071843
SMc00382	2141.755633	2325.311783	2341.357528
SMc00383	196.0530157	237.4009412	207.3715437
SMc00384	196.0530157	200.8777195	198.1777315
SMc00385	233.9456153	253.9233511	249.2544664
SMc00386	263.6006933	250.444949	194.0915927
SMc00387	932.4874527	989.6053888	964.3287552
SMc00388	537.0864127	615.6771663	641.5237905
SMc00389	168.045442	193.0513149	217.5868907
SMc00390	143.332877	147.832088	130.7564414
SMc00391	3.295008667	6.956804139	5.107673491
SMc00392	341.033397	343.4922044	355.494075
SMc00393	441.5311614	498.2810964	499.5304674
SMc00394	1456.393831	1656.588986	1469.988431
SMc00395	876.4723054	861.7741127	797.8185993
SMc00396	621.1091337	604.3723596	598.6193332
SMc00397	153.217903	146.9624874	183.8762457
SMc00460	113.677799	162.6152967	194.0915927
SMc00399	67.54767767	77.39444605	70.48589418
SMc00400	138.390364	140.8752838	124.6272332
SMc00401	87.31772967	115.6568688	145.0579272
SMc00402	622.756638	579.1539446	660.9329498
SMc00403	706.779359	849.5997055	862.1752853
SMc00404	44.482617	81.74244863	45.96906142
SMc00405	364.0984577	389.5810318	374.9032343
SMc00406	337.7383883	383.4938282	402.4846711
SMc00407	373.9834837	400.016238	416.7861569
SMc00408	588.159047	586.1107487	594.5331944
SMc00409	454.711196	611.3291637	614.9638883
SMc00410	1616.201751	1897.468329	1981.777315
SMc00411	350.918423	348.7098075	385.1185812
SMc00412	970.3800524	990.4749893	1136.968119
SMc00413	929.192444	1081.783044	957.1780123
SMc00414	2082.445477	2097.476448	1877.580775
SMc00415	2573.401769	3117.517855	2643.731799
SMc00416	449.768683	533.0651171	530.1765084
SMc00418	148.27539	176.528905	184.8977804
SMc00419	1153.253033	1191.352709	1181.915646
SMc00420	311.378319	336.5354002	408.6138793
SMc00421	970.3800524	1054.825428	974.5441021
SMc00422	344.3284057	339.1442018	334.0418463
SMc00423	144.9803813	155.6584926	160.3809476
SMc00424	123.562825	90.43845381	131.7779761
SMc00425	153.217903	141.7448843	197.1561968
SMc00461	365.745962	503.4986996	530.1765084
SMc00427	680.4192897	873.0789194	779.4309748
SMc00428	153.217903	147.832088	158.3378782
SMc00429	289.9607627	286.0985702	320.7618953
SMc00430	220.7655807	254.7929516	250.2760011
SMc00431	393.7535357	380.8850266	432.1091774
SMc00432	1525.589013	1355.707207	1853.063943
SMc00433	2542.099186	2220.090121	2860.297155
SMc01166	3311.48371	2931.423344	4054.471217
SMc01165	2084.092982	1925.295545	2618.193432
SMc01164	855.054749	750.4652465	825.4000362
SMc01163	1593.13669	1351.359204	1854.085477
SMc01162	630.9941597	562.6315347	581.2532433
SMc01161	823.7521667	918.2981463	1010.297817
SMc01160	484.366274	423.495452	406.5708099
SMc01159	578.274021	503.4986996	669.1052274
SMc01158	141.6853727	150.4408895	201.2423356
SMc01157	357.5084404	411.3210447	457.6475448
SMc01156	769.3845237	779.1620636	927.553506
SMc01155	352.5659274	366.1018178	424.9584345
SMc01154	373.9834837	402.6250395	470.9274959
SMc01153	570.0364994	576.545143	596.5762638
SMc01152	1813.902271	2192.262904	2330.120647
SMc01167	3678.877177	3721.020614	3629.512783
SMc01151	187.815494	184.3553097	214.5222866
SMc01150	270.1907107	302.62098	319.7403606
SMc01149	51.07263434	35.65362121	40.86138793
SMc01148	95.55525134	96.52565743	109.3042127
SMc01147	382.2210054	414.7994468	445.3891284
SMc01146	349.2709187	433.0610576	442.3245243
SMc01145	238.8881283	264.3585573	308.5034789
SMc01144	904.479879	906.9933396	958.199547
SMc01143	2089.035495	1994.863587	2395.498867
SMc01142	914.364905	997.4317934	1146.161931
SMc01141	1677.159411	1690.503406	1624.24017
SMc01140	3634.39456	2996.643383	2568.138231
SMc01139	568.388995	598.2851559	577.1671045
NP_384487.1	568.388995	598.2851559	577.1671045
SMc01138	927.5449397	1024.389409	1013.362421
SMc01137	1439.918787	1586.151344	1522.0867
SMc01136	779.2695497	753.9436486	709.9666153
SMc01135	568.388995	627.8515735	575.1240351
SMc01134	1243.865772	1193.96151	1110.408217
SMc01133	400.343553	426.973854	402.4846711
SMc01132	349.2709187	358.2754132	346.3002627
SMc01131	823.7521667	950.4733655	1063.417621
SMc01130	601.3390817	672.2011999	696.6866642
SMc01129	291.608267	357.4058126	313.6111524
SMc01128	813.8671407	1002.649397	1092.020592
SMc01127	2085.740486	2612.279954	3067.668699
SMc01126	2209.303311	2631.411166	2618.193432
SMc01125	1294.938406	1632.240171	1809.137951
SMc01124	1229.038233	1320.923186	1346.382732
SMc01123	438.2361527	540.8915218	507.702745
SMc01122	87.31772967	144.3536859	182.854711
SMc01121	916.0124094	1006.997399	992.9317267
SMc01120	1075.82033	1160.04709	1099.171335
SMc01119	1967.120174	1783.550661	1603.809476
SMc01118	841.8747144	955.6909686	1134.92505
SMc01117	306.435806	320.8825909	408.6138793
SMc01116	395.40104	445.2354649	452.5398713
SMc01115	1090.647869	1291.356768	1288.155254
SMc01114	3884.815218	3926.246336	3926.77938
SMc01113	1808.959758	1700.938612	1834.676318
SMc01112	4052.86066	3414.051631	4782.825457
SMc01111	963.790035	969.6045769	985.7809838
SMc01110	3238.993519	2887.943318	2920.567702
SMc01109	6738.292724	7308.122748	6076.088385
SMc01108	622.756638	638.2867797	539.3703207
SMc01107	1416.853727	1316.575183	1059.331482
SMc01106	1021.452687	929.6029531	1216.647826
SMc01105	868.2347837	958.2997701	940.8334571
SMc01104	3403.743953	4245.389726	2827.608045
SMc01103	1006.625148	1071.347837	1207.454013
SMc01102	741.37695	723.5076304	745.7203297
SMc01101	1008.272652	972.2133784	977.6087062
SMc01100	855.054749	952.2125665	1050.13767
NP_384526.1	855.054749	952.2125665	1050.13767
SMc01099	411.8760834	462.6274752	450.4968019
SMc01098	3.295008667	7.826404656	5.107673491
SMc01394	1.647504333	3.478402069	3.064604095
SMc01097	210.8805547	221.7481319	221.6730295
SMc01096	560.1514734	625.242772	588.4039862
SMc01095	734.7869327	696.5500144	1058.309947
SMc01094	527.2013867	537.4131197	757.9787461
SMc01093	687.009307	663.5051947	925.5104366
SMc01092	184.5204853	170.4417014	203.285405
SMc01091	52.72013867	47.82802845	56.1844084
SMc01090	525.5538824	606.9811611	805.9908769
SMc01089	894.594853	723.5076304	862.1752853
SMc01732	5077.608356	4166.256079	5672.582179
SMc01731	645.8216987	702.637218	688.5143866
SMc01730	659.0017334	699.158816	709.9666153
SMc01729	688.6568114	499.150697	676.2559702
SMc01728	510.7263434	522.6299109	529.1549737
SMc01727	619.4616294	570.4579394	781.4740442
SMc01726	1286.700884	1484.408083	1510.849819
SMc01725	548.618943	577.4147435	550.6072024
SMc01724	107.0877817	121.7440724	199.1992662
SMc01723	443.1786657	559.1531327	688.5143866
SMc01722	261.953189	358.2754132	369.7955608
NP_384549.1	261.953189	358.2754132	369.7955608
SMc01721	5161.631077	4764.541235	4944.22794
SMc01720	1672.216898	1799.20347	1664.080023
SMc04434	2112.100555	2121.825262	2020.595633
NP_384552.1	2112.100555	2121.825262	2020.595633
SMc01719	5889.827992	6140.249253	4968.744772
SMc01718	278.4282323	329.5785961	275.8143685
SMc01717	420.113605	375.6674235	402.4846711
SMc01716	598.044073	601.763558	699.7512683
SMc01733	144.9803813	150.4408895	116.4549556
SMc01715	317.9683363	463.4970758	362.6448179
SMc01714	6985.418374	6839.408069	6273.244582
SMc01713	2089.035495	2007.907595	1836.719387
SMc01712	1233.980746	1202.657516	1180.894111
SMc01711	176.2829637	154.7888921	193.070058
SMc01710	87.31772967	105.2216626	175.7039681
SMc01709	13.18003467	10.43520621	21.45222866
SMc01708	125.2103293	112.1784667	150.1656006
SMc01707	14.827539	18.26161086	20.43069397
SMc01706	32.95008667	30.43601811	38.81831853
SMc01705	166.3979377	142.6144848	122.5841638
SMc01704	34.597591	35.65362121	51.07673491
SMc01703	336.090884	356.5362121	416.7861569
SMc01702	1327.888493	1361.79441	1324.930504
SMc01701	817.1621494	880.0357236	871.3690976
SMc02181	10707.13066	12079.62079	13154.30231
SMc02180	490.9562914	406.9730421	544.4779942
SMc02179	158.160416	170.4417014	162.424017
SMc02178	131.8003467	135.6576807	154.2517394
SMc02177	329.5008667	322.6217919	350.3864015
SMc02176	273.4857193	313.9257868	308.5034789
SMc02175	617.814125	609.5899627	538.348786
SMc02174	454.711196	538.2827202	407.5923446
SMc02173	62.60516467	71.30724242	95.00272694
SMc02172	80.72771234	106.9608636	180.8116416
SMc02171	398.6960487	417.4082483	747.7633991
SMc02170	291.608267	300.0121785	317.6972912
SMc02169	380.573501	415.6690473	547.5425983
SMc02167	187.815494	223.487333	268.6636256
SMc02166	329.5008667	462.6274752	369.7955608
SMc02165	425.056118	440.0178618	473.9921
SMc02164	571.6840037	642.6347823	602.705472
SMc02163	1423.443744	1630.50097	1378.050308
SMc02162	682.066794	582.6323466	644.5883946
SMc02161	186.1679897	272.1849619	198.1777315
SMc02160	665.5917507	749.595646	779.4309748
SMc02159	79.080208	83.48164967	120.5410944
SMc02158	47.77762567	57.39363415	68.44282478
SMc02157	84.022721	67.82884035	87.85198405
SMc02156	6939.288252	4667.145977	4066.729634
SMc02187	1794.132219	1445.27606	1326.973573
SMc02202	827.0471754	629.5907746	631.3084435
SMc02201	88.965234	58.26323466	65.37822069
SMc02189	59.310156	50.43683001	75.59356767
SMc02200	77.43270367	60.87203622	65.37822069
SMc02184	144.9803813	123.4832735	98.06733103
SMc02199	436.5886484	406.1034416	371.8386302
SMc02203	1304.823432	1087.870247	897.9289998
SMc02155	3477.881648	3552.318113	3564.134562
SMc02154	3402.096449	2990.556179	2858.254086
SMc04429	514.021352	433.0610576	403.5062058
SMc02153	1024.747695	1054.825428	914.2735549
SMc02152	2868.305044	2800.983266	2521.147635
SMc02151	242.183137	213.9217273	200.2208009
SMc02183	39.540104	66.08963932	41.88292263
SMc02150	260.3056847	205.2257221	217.5868907
SMc02149	1169.728077	1266.138353	1397.459467
SMc02148	1008.272652	953.082167	864.2183547
SMc02147	754.5569847	905.2541386	982.7163797
SMc02146	113396.0758	142091.8549	118538.8864
SMc02145	6211.091337	7842.057466	7563.442906
SMc02144	2092.330503	2593.148743	2728.519179
SMc02143	1675.511907	1970.514772	2080.86618
SMc02142	2776.044802	2975.77297	3112.616226
SMc02141	2654.129481	2970.555367	2868.469433
SMc02140	1062.640295	1255.703147	1417.890161
SMc02139	1446.508805	1848.7707	1819.353298
SMc02138	2421.83137	2620.975959	2415.929561
SMc02137	2491.026552	2689.6744	2315.819161
SMc02136	1420.148735	1583.542542	1598.701803
SMc02135	500.8413174	593.0675528	541.4133901
SMc02134	74.137695	105.2216626	66.39975539
SMc02217	522.2588737	583.5019472	424.9584345
SMc02218	1113.712929	1309.618379	1218.690895
SMc02206	172.987955	209.5737247	120.5410944
SMc02219	660.6492377	705.2460196	613.9423536
SMc02220	171.3404507	191.3121138	170.5962946
SMc02221	169.6929463	171.3113019	181.8331763
SMc02222	242.183137	262.6193562	275.8143685
SMc02223	434.941144	417.4082483	456.6260101
SMc02224	164.7504333	180.8769076	174.6824334
SMc02225	181.2254767	180.0073071	149.1440659
SMc02226	126.8578337	149.571289	122.5841638
SMc02227	990.1501044	1017.432605	983.7379144
SMc02228	563.446482	650.461187	620.0715618
SMc02229	944.019983	855.6869091	837.6584526
SMc02230	5634.46482	5474.135257	5399.832415
SMc02231	156.5129117	128.7008766	122.5841638
SMc02232	461.3012134	420.0170499	524.0473002
SMc02234	481.0712654	424.3650525	422.9153651
SMc02235	283.3707453	269.5761604	219.6299601
SMc02236	303.1407973	233.9225392	244.1467929
SMc02237	500.8413174	494.8026944	512.8104185
SMc02238	65.90017334	60.87203622	61.2920819
SMc02239	255.3631717	276.5329645	246.1898623
SMc02240	500.8413174	586.9803492	389.20472
SMc02241	140.0378683	145.2232864	156.2948088
SMc02242	304.7883017	260.0105547	333.0203116
SMc02243	434.941144	443.4962639	480.1213082
SMc02244	413.5235877	459.1490732	476.0351694
SMc02245	583.216534	666.1139963	713.0312194
SMc02246	156.5129117	199.1385185	224.7376336
SMc02247	102.1452687	100.0040595	82.74431056
SMc02248	168.045442	166.0936988	185.9193151
SMc02249	245.4781457	300.0121785	278.8789726
SMc02250	1074.172825	1110.479861	1090.999058
SMc02251	2187.885755	1967.03637	2336.249855
SMc02252	626.0516467	454.8010706	657.8683457
SMc02253	1115.360434	646.1131844	1081.805245
SMc02254	5326.38151	2603.583949	5803.338621
SMc02255	11382.60744	5906.326714	11481.02847
SMc02256	217.470572	239.1401423	239.0391194
SMc02257	146.6278857	154.7888921	136.8856496
SMc02258	135.0953553	116.5264693	130.7564414
SMc02259	563.446482	506.1075011	443.346059
SMc02260	734.7869327	705.2460196	644.5883946
SMc02261	293.2557713	258.2713537	242.1037235
SMc02262	647.469203	669.5923984	663.9975539
SMc02263	747.9669674	705.2460196	757.9787461
SMc02264	326.205858	383.4938282	455.6044754
SMc02265	6453.274474	6882.018494	7126.226055
SMc02266	369.0409707	281.7505676	255.3836746
SMc02267	247.12565	236.5313407	234.9529806
SMc02268	179.5779723	215.6609283	225.7591683
SMc02269	321.263345	343.4922044	322.8049646
SMc02270	443.1786657	473.932282	433.1307121
SMc02271	261.953189	259.1409542	277.8574379
